"","cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","pensions_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
"1078",115,2006,NA,NA,NA,0.368727624416351,0.0117104547098279,NA,NA,NA,NA,NA,NA
"1079",130,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",130,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",130,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",130,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",130,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",130,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",130,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",130,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",130,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",130,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",130,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",130,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",130,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",130,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",130,1960,NA,NA,NA,0.297282308340073,NA,NA,NA,NA,NA,NA,NA
"1094",130,1961,NA,NA,NA,0.33041787147522,NA,NA,NA,NA,NA,NA,NA
"1095",130,1962,NA,NA,NA,0.37155219912529,NA,NA,NA,NA,NA,NA,NA
"1096",130,1963,NA,NA,NA,0.421458184719086,NA,NA,NA,NA,NA,NA,NA
"1097",130,1964,NA,NA,NA,0.359795123338699,NA,NA,NA,NA,NA,NA,NA
"1098",130,1965,NA,NA,NA,0.370962709188461,NA,NA,NA,NA,NA,NA,NA
"1099",130,1966,0.22956670820713,0.176539048552513,0.0530276596546173,0.427091807126999,NA,0.260366976261139,0.200124129652977,0.0328561998903751,0.0087280347943306,0.0135769424960017,0.00508165545761585
"1100",130,1967,0.206627324223518,0.155753046274185,0.0508742891252041,NA,NA,0.250233858823776,0.201482340693474,0.0345038510859013,0.00834712572395802,0.000647621811367571,0.00525293219834566
"1101",130,1968,0.159548610448837,0.119936339557171,0.0396122671663761,0.240162029862404,NA,0.144386574625969,0.136805549263954,0.00170717597939074,0.00587384263053536,NA,NA
"1102",130,1969,0.190288439393044,0.147155329585075,0.0431331023573875,0.255093932151794,NA,0.163826406002045,0.156364113092422,0.00166710768826306,0.00579518405720592,NA,NA
"1103",130,1970,0.189445748925209,0.148524105548859,0.0409216396510601,0.254194110631943,NA,0.151497140526772,0.143894672393799,0.00293055851943791,0.00467190472409129,NA,NA
"1104",130,1971,0.188039362430573,0.146612420678139,0.0414269492030144,0.246971994638443,NA,0.254182428121567,0.215196818113327,0.0334027260541916,0.00558289187029004,NA,NA
"1105",130,1972,0.19067294895649,0.148186892271042,0.0424860529601574,0.254933744668961,NA,0.296635299921036,0.267433762550354,0.0232914928346872,0.00591004174202681,NA,NA
"1106",130,1973,0.160493820905685,0.160493820905685,NA,0.261295646429062,NA,0.345679014921188,0.291332572698593,0.0460735633969307,0.00827287789434195,NA,NA
"1107",130,1974,0.168818265199661,0.168818265199661,NA,0.3143450319767,NA,0.320845007896423,0.237519189715385,0.0732147693634033,0.0101110404357314,NA,NA
"1108",130,1975,0.189418777823448,0.189418777823448,NA,0.382190763950348,NA,0.344336807727814,0.263263791799545,0.0709389001131058,0.0101341279223561,NA,NA
"1109",130,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",130,1977,NA,NA,NA,0.202274084091187,NA,NA,NA,NA,NA,NA,NA
"1111",130,1978,NA,NA,NA,0.273832350969315,NA,NA,NA,NA,NA,NA,NA
"1112",130,1979,NA,NA,NA,0.219823911786079,NA,NA,NA,NA,NA,NA,NA
"1113",130,1980,NA,NA,NA,0.255144119262695,NA,NA,NA,NA,NA,NA,NA
"1114",130,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",130,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",130,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",130,1984,NA,NA,NA,0.185255199670792,NA,NA,NA,NA,NA,NA,NA
"1118",130,1985,NA,NA,NA,0.320597022771835,NA,NA,NA,NA,NA,NA,NA
"1119",130,1986,NA,NA,NA,0.434642046689987,NA,NA,NA,NA,NA,NA,NA
"1120",130,1987,NA,NA,NA,0.398554921150208,NA,NA,NA,NA,NA,NA,NA
"1121",130,1988,NA,NA,NA,0.384337335824966,NA,NA,NA,NA,NA,NA,NA
"1122",130,1989,NA,NA,NA,0.377960354089737,NA,NA,NA,NA,NA,NA,NA
"1123",130,1990,NA,NA,NA,0.387171357870102,NA,NA,NA,NA,NA,NA,NA
"1124",130,1991,NA,NA,NA,0.451320707798004,NA,NA,NA,NA,NA,NA,NA
"1125",130,1992,NA,NA,NA,0.405201464891434,NA,NA,NA,NA,NA,NA,NA
"1126",130,1993,NA,NA,NA,0.426253497600555,NA,NA,NA,NA,NA,NA,NA
"1127",130,1994,NA,NA,NA,0.413710206747055,NA,NA,NA,NA,NA,NA,NA
"1128",130,1995,NA,NA,NA,0.348951518535614,NA,NA,NA,NA,NA,NA,NA
"1129",130,1996,NA,NA,NA,0.354420721530914,NA,NA,NA,NA,NA,NA,NA
"1130",130,1997,NA,NA,NA,0.371609658002853,NA,NA,NA,NA,NA,NA,NA
"1131",130,1998,NA,NA,NA,0.360789984464645,NA,NA,NA,NA,NA,NA,NA
"1132",130,1999,NA,NA,NA,0.273909002542496,NA,NA,NA,NA,NA,NA,NA
"1133",130,2000,NA,NA,NA,0.217849388718605,NA,NA,NA,NA,NA,NA,NA
"1134",130,2001,NA,NA,NA,0.267453283071518,NA,NA,NA,NA,NA,NA,NA
"1135",130,2002,NA,NA,NA,0.351692229509354,NA,NA,NA,NA,NA,NA,NA
"1136",130,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",130,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",130,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",130,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",135,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",135,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",135,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",135,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",135,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",135,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",135,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",135,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",135,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",135,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",135,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",135,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",135,1958,0.22412982583046,0.22412982583046,NA,NA,NA,0.244120419025421,0.244120419025421,NA,NA,NA,NA
"1153",135,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",135,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",135,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",135,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",135,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",135,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",135,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",135,1966,0.132732927799225,0.132732927799225,NA,0.394187271595001,NA,NA,NA,NA,NA,NA,NA
"1161",135,1967,0.178690940141678,0.178690940141678,NA,0.366316437721252,NA,NA,NA,NA,NA,NA,NA
"1162",135,1968,0.209484174847603,0.209484174847603,NA,0.34862494468689,NA,NA,NA,NA,NA,NA,NA
"1163",135,1969,0.193855836987495,0.193855836987495,NA,0.366492748260498,NA,NA,NA,NA,NA,NA,NA
"1164",135,1970,0.180431008338928,0.180431008338928,NA,0.324428379535675,NA,NA,NA,NA,NA,NA,NA
"1165",135,1971,0.171850055456161,0.171850055456161,NA,0.327452749013901,NA,NA,NA,NA,NA,NA,NA
"1166",135,1972,0.168239861726761,0.168239861726761,NA,0.329714715480804,NA,NA,NA,NA,NA,NA,NA
"1167",135,1973,0.192226722836494,0.192226722836494,NA,0.317026138305664,NA,NA,NA,NA,NA,NA,NA
"1168",135,1974,0.188844531774521,0.188844531774521,NA,0.291107088327408,NA,NA,NA,NA,NA,NA,NA
"1169",135,1975,0.21490965783596,0.21490965783596,NA,0.272991985082626,NA,NA,NA,NA,NA,NA,NA
"1170",135,1976,0.240256175398827,0.240256175398827,NA,0.26323664188385,NA,NA,NA,NA,NA,NA,NA
"1171",135,1977,0.331250667572021,0.331250667572021,NA,0.237745240330696,NA,NA,NA,NA,NA,NA,NA
"1172",135,1978,0.265324860811234,0.265324860811234,NA,0.226960375905037,NA,NA,NA,NA,NA,NA,NA
"1173",135,1979,0.222807019948959,0.171929821372032,0.0508771911263466,0.259649127721786,NA,NA,NA,NA,NA,NA,NA
"1174",135,1980,0.242241382598877,0.199137926101685,0.0431034490466118,0.246551722288132,NA,NA,NA,NA,NA,NA,NA
"1175",135,1981,0.23735810816288,0.180598556995392,0.0567595474421978,0.2843137383461,NA,NA,NA,NA,NA,NA,NA
"1176",135,1982,0.295640766620636,0.231071785092354,0.0645689964294434,0.311373323202133,NA,NA,NA,NA,NA,NA,NA
"1177",135,1983,0.276162326335907,0.206177100539207,0.0699852108955383,0.292097926139832,NA,NA,NA,NA,NA,NA,NA
"1178",135,1984,0.224843755364418,0.145234376192093,0.0796093717217445,0.293203115463257,NA,NA,NA,NA,NA,NA,NA
"1179",135,1985,0.25275045633316,0.1772550791502,0.0754953771829605,0.271368950605392,0.0604371540248394,NA,NA,NA,NA,NA,NA
"1180",135,1986,0.252282500267029,0.157658308744431,0.0946241766214371,0.300251364707947,0.0750668942928314,NA,NA,NA,NA,NA,NA
"1181",135,1987,0.277887254953384,0.167989075183868,0.109898179769516,0.346756219863892,0.0939687788486481,NA,NA,NA,NA,NA,NA
"1182",135,1988,0.198957622051239,0.116606757044792,0.0823508724570274,0.28056663274765,0.0764097273349762,NA,NA,NA,NA,NA,NA
"1183",135,1989,0.137718230485916,0.0860113427042961,0.0517068840563297,0.238796845078468,0.0691649094223976,NA,NA,NA,NA,NA,NA
"1184",135,1990,0.170711800456047,0.124627985060215,0.0460838191211224,0.160345941781998,0.0531929135322571,NA,NA,NA,NA,NA,NA
"1185",135,1991,0.153895273804665,0.0628996714949608,0.0909956023097038,0.227681487798691,0.0746106281876564,NA,NA,NA,NA,NA,NA
"1186",135,1992,0.148401945829391,0.0824972465634346,0.0659046918153763,0.221296831965446,0.0931334868073463,NA,NA,NA,NA,NA,NA
"1187",135,1993,0.147391185164452,0.0818861499428749,0.0655050352215767,0.218005374073982,0.0900201499462128,NA,NA,NA,NA,NA,NA
"1188",135,1994,0.143452033400536,0.0819618552923203,0.0614901818335056,0.208115547895432,0.0876087099313736,NA,NA,NA,NA,NA,NA
"1189",135,1995,0.148098737001419,0.0919762775301933,0.056122463196516,0.210520267486572,0.0901451334357262,NA,NA,NA,NA,NA,NA
"1190",135,1996,0.182986959815025,0.123466268181801,0.0595207028090954,0.211567461490631,0.0890994146466255,NA,NA,NA,NA,NA,NA
"1191",135,1997,NA,NA,NA,0.260208904743195,0.115531086921692,NA,NA,NA,NA,NA,NA
"1192",135,1998,NA,NA,NA,0.263948351144791,0.122640185058117,NA,NA,NA,NA,NA,NA
"1193",135,1999,NA,NA,NA,0.270826697349548,0.13691121339798,NA,NA,NA,NA,NA,NA
"1194",135,2000,NA,NA,NA,0.271465301513672,0.142053529620171,NA,NA,NA,NA,NA,NA
"1195",135,2001,NA,NA,NA,0.282136023044586,0.151707947254181,NA,NA,NA,NA,NA,NA
"1196",135,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",135,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",135,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",135,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",135,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",140,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",140,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",140,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",140,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",140,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",140,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",140,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",140,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",140,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",140,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",140,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",140,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",140,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",140,1959,NA,NA,NA,0.307614713907242,NA,NA,NA,NA,NA,NA,NA
"1215",140,1960,NA,NA,NA,0.278677463531494,NA,NA,NA,NA,NA,NA,NA
"1216",140,1961,NA,NA,NA,0.319786816835403,NA,NA,NA,NA,NA,NA,NA
"1217",140,1962,0.157935291528702,0.14689265191555,0.0110426293686032,NA,NA,0.138931691646576,0.0634309202432632,0.02914740704,0.0463533625006676,NA,NA
"1218",140,1963,0.132390752434731,0.124678663909435,0.00771208247169852,0.214652955532074,NA,0.095758356153965,0.0449871458113194,0.0263496153056622,0.0244215931743383,NA,NA
"1219",140,1964,0.133356660604477,0.125306263566017,0.00805040262639523,0.289114445447922,NA,0.107455372810364,0.0563528165221214,0.0231011547148228,0.0280013997107744,NA,NA
"1220",140,1965,0.223701730370522,0.204616069793701,0.0190856643021107,0.206391483545303,0.0832223668694496,0.133155792951584,0.087882824242115,0.0261873062700033,0.0190856643021107,NA,NA
"1221",140,1966,0.223428651690483,0.176479578018188,0.0469490736722946,0.264719367027283,0.0660651475191116,0.110108576714993,0.0698883607983589,0.0310445018112659,0.00917571503669024,NA,NA
"1222",140,1967,NA,NA,NA,0.219280004501343,0.108326949179173,NA,NA,NA,NA,NA,NA
"1223",140,1968,NA,NA,NA,0.197608947753906,NA,NA,NA,NA,NA,NA,NA
"1224",140,1969,NA,NA,NA,0.205211520195007,NA,NA,NA,NA,NA,NA,NA
"1225",140,1970,NA,NA,NA,0.198123618960381,0.118352398276329,NA,NA,NA,NA,NA,NA
"1226",140,1971,NA,NA,NA,0.176768407225609,NA,NA,NA,NA,NA,NA,NA
"1227",140,1972,NA,NA,NA,0.158911481499672,NA,NA,NA,NA,NA,NA,NA
"1228",140,1973,NA,NA,NA,0.1549421697855,NA,NA,NA,NA,NA,NA,NA
"1229",140,1974,NA,NA,NA,0.141428574919701,NA,NA,NA,NA,NA,NA,NA
"1230",140,1975,NA,NA,NA,0.144508674740791,NA,NA,NA,NA,NA,NA,NA
"1231",140,1976,NA,NA,NA,0.139120101928711,NA,NA,NA,NA,NA,NA,NA
"1232",140,1977,NA,NA,NA,0.124848484992981,NA,NA,NA,NA,NA,NA,NA
"1233",140,1978,NA,NA,NA,0.12780898809433,NA,NA,NA,NA,NA,NA,NA
"1234",140,1979,NA,NA,NA,0.129917487502098,NA,NA,NA,NA,NA,NA,NA
"1235",140,1980,NA,NA,NA,0.103106632828712,NA,NA,NA,NA,NA,NA,NA
"1236",140,1981,NA,NA,NA,0.113486185669899,NA,NA,NA,NA,NA,NA,NA
"1237",140,1982,NA,NA,NA,0.113403178751469,NA,NA,NA,NA,NA,NA,NA
"1238",140,1983,NA,NA,NA,0.101408421993256,NA,NA,NA,NA,NA,NA,NA
"1239",140,1984,NA,NA,NA,0.0929650217294693,NA,NA,NA,NA,NA,NA,NA
"1240",140,1985,NA,NA,NA,0.116419203579426,NA,NA,NA,NA,NA,NA,NA
"1241",140,1986,NA,NA,NA,0.0663585439324379,NA,NA,NA,NA,NA,NA,NA
"1242",140,1987,NA,NA,NA,0.0774916410446167,NA,NA,NA,NA,NA,NA,NA
"1243",140,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",140,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",140,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",140,1991,NA,NA,NA,0.00190980779007077,NA,NA,NA,NA,NA,NA,NA
"1247",140,1992,NA,NA,NA,0.338235288858414,NA,NA,NA,NA,NA,NA,NA
"1248",140,1993,NA,NA,NA,0.305613309144974,NA,NA,NA,NA,NA,NA,NA
"1249",140,1994,NA,NA,NA,0.399968773126602,NA,NA,NA,NA,NA,NA,NA
"1250",140,1995,NA,NA,NA,0.40889036655426,NA,0.92036908864975,0.0967596992850304,0.157810464501381,0.587469637393951,0.00115190120413899,0.077177383005619
"1251",140,1996,NA,NA,NA,0.38958728313446,NA,0.899306535720825,0.0836787894368172,0.131770044565201,0.599217057228088,0.00288547552190721,0.0817551389336586
"1252",140,1997,NA,NA,NA,0.359610259532928,NA,0.877016305923462,0.081407256424427,0.131762251257896,0.584118008613586,0.00335700018331409,0.0763717517256737
"1253",140,1998,NA,NA,NA,0.324089884757996,NA,0.810601532459259,0.0938735529780388,0.105522096157074,0.543370246887207,0.00205562519840896,0.0657800063490868
"1254",140,1999,NA,NA,NA,0.31103527545929,NA,0.819631457328796,0.096099004149437,0.112218834459782,0.548694312572479,0.00185998063534498,0.0607593692839146
"1255",140,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",140,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",140,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",140,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",140,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",140,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",140,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",145,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",145,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",145,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",145,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",145,1950,0.245767503976822,0.245767503976822,NA,NA,NA,0.367541462182999,0.237890064716339,0.0521826185286045,NA,NA,0.0774687752127647
"1267",145,1951,0.22795957326889,0.22795957326889,NA,NA,NA,0.291100412607193,0.186331748962402,0.0460187420248985,NA,NA,0.0587499402463436
"1268",145,1952,0.28571429848671,0.28571429848671,NA,NA,NA,0.190476194024086,0.190476194024086,NA,NA,NA,NA
"1269",145,1953,0.0975609719753265,0.0975609719753265,NA,NA,NA,0.14634145796299,0.14634145796299,NA,NA,NA,NA
"1270",145,1954,0.130769237875938,0.130769237875938,NA,NA,NA,0.192307695746422,0.192307695746422,NA,NA,NA,NA
"1271",145,1955,0.11789570748806,0.11789570748806,NA,NA,NA,0.295696973800659,0.196558892726898,0.0393976420164108,NA,NA,0.0597404316067696
"1272",145,1956,0.094821996986866,0.094821996986866,NA,NA,NA,0.350359231233597,0.275376796722412,0.0337772145867348,NA,NA,0.0412052311003208
"1273",145,1957,NA,NA,NA,0.39374378323555,NA,NA,NA,NA,NA,NA,NA
"1274",145,1958,NA,NA,NA,0.435986161231995,NA,NA,NA,NA,NA,NA,NA
"1275",145,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",145,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",145,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",145,1962,0.286509037017822,0.286509037017822,NA,NA,NA,0.234585076570511,NA,NA,NA,NA,0.234585076570511
"1279",145,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",145,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",145,1965,NA,NA,NA,0.369782984256744,NA,NA,NA,NA,NA,NA,NA
"1282",145,1966,NA,NA,NA,0.414617091417313,NA,NA,NA,NA,NA,NA,NA
"1283",145,1967,NA,NA,NA,0.400610625743866,NA,NA,NA,NA,NA,NA,NA
"1284",145,1968,NA,NA,NA,0.360958397388458,NA,NA,NA,NA,NA,NA,NA
"1285",145,1969,NA,NA,NA,0.380137711763382,NA,NA,NA,NA,NA,NA,NA
"1286",145,1970,NA,NA,NA,0.402444779872894,NA,NA,NA,NA,NA,NA,NA
"1287",145,1971,NA,NA,NA,0.445765227079391,NA,NA,NA,NA,NA,NA,NA
"1288",145,1972,NA,NA,NA,0.314529240131378,NA,NA,NA,NA,NA,NA,NA
"1289",145,1973,NA,NA,NA,0.330350637435913,NA,NA,NA,NA,NA,NA,NA
"1290",145,1974,NA,NA,NA,0.424632430076599,NA,NA,NA,NA,NA,NA,NA
"1291",145,1975,NA,NA,NA,0.404891580343246,NA,NA,NA,NA,NA,NA,NA
"1292",145,1976,NA,NA,NA,0.38659393787384,NA,NA,NA,NA,NA,NA,NA
"1293",145,1977,NA,NA,NA,0.32508909702301,NA,NA,NA,NA,NA,NA,NA
"1294",145,1978,NA,NA,NA,0.388830065727234,NA,NA,NA,NA,NA,NA,NA
"1295",145,1979,NA,NA,NA,0.522419571876526,NA,NA,NA,NA,NA,NA,NA
"1296",145,1980,NA,NA,NA,0.504585981369019,NA,NA,NA,NA,NA,NA,NA
"1297",145,1981,NA,NA,NA,0.482001930475235,NA,NA,NA,NA,NA,NA,NA
"1298",145,1982,NA,NA,NA,0.501436710357666,NA,NA,NA,NA,NA,NA,NA
"1299",145,1983,NA,NA,NA,0.311862289905548,NA,NA,NA,NA,NA,NA,NA
"1300",145,1984,NA,NA,NA,0.542536318302155,NA,NA,NA,NA,NA,NA,NA
"1301",145,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",145,1986,NA,NA,NA,0.254105448722839,NA,NA,NA,NA,NA,NA,NA
"1303",145,1987,NA,NA,NA,0.303108483552933,NA,NA,NA,NA,NA,NA,NA
"1304",145,1988,NA,NA,NA,0.37373024225235,NA,NA,NA,NA,NA,NA,NA
"1305",145,1989,NA,NA,NA,0.331136733293533,NA,NA,NA,NA,NA,NA,NA
"1306",145,1990,NA,NA,NA,0.381308495998383,NA,NA,NA,NA,NA,NA,NA
"1307",145,1991,NA,NA,NA,0.343530207872391,NA,NA,NA,NA,NA,NA,NA
"1308",145,1992,NA,NA,NA,0.378522366285324,NA,NA,NA,NA,NA,NA,NA
"1309",145,1993,NA,NA,NA,0.318968534469604,NA,NA,NA,NA,NA,NA,NA
"1310",145,1994,NA,NA,NA,0.313929051160812,NA,NA,NA,NA,NA,NA,NA
"1311",145,1995,NA,NA,NA,0.343912184238434,NA,NA,NA,NA,NA,NA,NA
"1312",145,1996,NA,NA,NA,0.324775964021683,NA,NA,NA,NA,NA,NA,NA
"1313",145,1997,NA,NA,NA,0.308072805404663,NA,NA,NA,NA,NA,NA,NA
"1314",145,1998,NA,NA,NA,0.315917253494263,NA,NA,NA,NA,NA,NA,NA
"1315",145,1999,NA,NA,NA,0.366782903671265,NA,NA,NA,NA,NA,NA,NA
"1316",145,2000,NA,NA,NA,0.359081596136093,NA,NA,NA,NA,NA,NA,NA
"1317",145,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318",145,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319",145,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1320",145,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321",145,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1322",145,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1323",150,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324",150,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",150,1948,0.352609306573868,0.252468258142471,0.100141040980816,NA,NA,0.148095905780792,0.102961920201778,NA,NA,NA,0.0451339930295944
"1326",150,1949,0.439265549182892,0.314971745014191,0.124293781816959,NA,NA,0.170903950929642,0.127118647098541,NA,NA,NA,0.0437853112816811
"1327",150,1950,0.450538694858551,0.316356509923935,0.134182170033455,NA,NA,0.175318315625191,0.135161608457565,NA,NA,NA,0.0401567108929157
"1328",150,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329",150,1952,0.474259674549103,0.336218684911728,0.138041004538536,NA,NA,0.166742593050003,NA,NA,NA,NA,0.166742593050003
"1330",150,1953,0.505801022052765,0.349790185689926,0.156010866165161,NA,NA,0.158479392528534,NA,NA,NA,NA,0.158479392528534
"1331",150,1954,0.496215313673019,0.355424731969833,0.140790581703186,NA,NA,0.160470977425575,NA,NA,NA,NA,0.160470977425575
"1332",150,1955,0.419125229120255,0.297095626592636,0.12202961742878,NA,NA,0.185397773981094,0.143841117620468,0.0415566526353359,NA,NA,NA
"1333",150,1956,0.458940893411636,0.326937824487686,0.13200306892395,NA,NA,0.188027635216713,0.135072901844978,NA,NA,NA,0.0529547184705734
"1334",150,1957,0.399139314889908,0.278644442558289,0.12049488723278,0.437869817018509,NA,0.212479829788208,0.148466914892197,NA,NA,NA,0.0640129074454308
"1335",150,1958,0.369930356740952,0.263006955385208,0.106923393905163,0.419909864664078,NA,0.198279395699501,0.140925854444504,NA,NA,NA,0.0573535449802876
"1336",150,1959,0.294303566217422,0.20545057952404,0.0888529866933823,NA,NA,0.210016161203384,0.138020649552345,NA,NA,NA,0.0719955042004585
"1337",150,1960,0.267934322357178,0.183888182044029,0.0840461328625679,0.357345104217529,NA,0.182696029543877,0.122492775321007,NA,NA,NA,0.0602032616734505
"1338",150,1961,0.247205957770348,0.170303359627724,0.0769026055932045,0.354177743196487,NA,0.175891429185867,0.122937731444836,NA,NA,NA,0.0529536977410316
"1339",150,1962,0.251993626356125,0.172476649284363,0.0795169770717621,0.345408976078033,NA,0.175894275307655,0.124401912093163,NA,NA,NA,0.0514923669397831
"1340",150,1963,0.25689435005188,0.17394994199276,0.0829444229602814,0.423207461833954,NA,0.187526524066925,0.137250736355782,NA,NA,NA,0.0502757728099823
"1341",150,1964,0.277766108512878,0.183287844061852,0.0944782719016075,0.471131652593613,NA,0.202813357114792,0.150955274701118,NA,NA,NA,0.0518580712378025
