"cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
551,2003,0.202351213895901,0.158648336332642,0.0292885903981543,0.272684246301651,0.382895790810276,0.222467733051989,0.0385824173741015,0.0160765527781215,0.0767730031695467,0.0719738636049709
551,2004,0.0826709046959877,0.0826709046959877,0.0283709526720852,0.290793478488922,0.30040139687648,0.142261112465178,0.0623885181614005,0.0140869381284458,0.0438764514965854,0.190674794299489
551,2005,0.205389688387061,0.159724346505392,0.0551182343066655,0.294011980295181,0.384478949936289,0.219841564574796,0.0751202716601648,0.00446863194005973,0.0718461854306294,0.171044761505953
551,2006,0.390138781781569,0.346110754127921,0.026062717319411,0.313004076480865,0.204290950101065,0.209152334830972,0.0478319300646955,-0.0761522781326832,0.0386104397988162,0.0579023522249324
552,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1975,0.200530245900154,0.108700893819332,0.0918293595314026,0.337671726942062,0.357917577028275,0.153289943933487,0.0667630732059479,0.0506146065890789,0.0872499421238899,0.0249828874174101
552,1976,0.230819821357727,0.133274883031845,0.097544938325882,0.343489706516266,0.369136333465576,0.155852690339088,0.0672950446605682,0.0545813255012035,0.0914072766900063,0.0112074707638691
552,1977,0.267185926437378,0.166779547929764,0.100406363606453,0.322045385837555,0.335760235786438,0.133592963218689,0.0584151707589626,0.0565526597201824,0.0871994569897652,0.102525741704418
552,1978,0.302322447299957,0.207276150584221,0.0950463116168976,0.281782776117325,0.275338977575302,0.100281916558743,0.0518190376460552,0.0518190376460552,0.0714189857244492,0.0962302020683041
552,1979,0.304686605930328,0.198860332369804,0.105826258659363,0.29491800069809,0.305151760578156,0.119083613157272,0.0530294217169285,0.0710547715425491,0.0619839504361153,0.0944593176389261
552,1980,0.420754909515381,0.31317663192749,0.10757827013731,0.308007419109344,0.268799364566803,0.129035398364067,0.0521798506379128,0.0793913975358009,0.00819272361695766,0.0483214515802593
552,1981,0.260963499546051,0.185419335961342,0.0755441710352898,0.299695909023285,0.411171585321426,0.192301541566849,0.0632202327251434,0.114836744964123,0.0408130586147308,0.156395128718662
552,1982,0.24670597910881,0.182206049561501,0.0644999369978905,0.29696324467659,0.430166900157928,0.204479858279228,0.0671351477503777,0.0969381332397461,0.0616137534379959,0.120242470853543
552,1983,0.229782789945602,0.171728223562241,0.0580545738339424,0.277598291635513,0.430935919284821,0.205328300595284,0.0616332814097404,0.107361197471619,0.0566131509840488,0.0487998690048081
552,1984,0.227508217096329,0.170518085360527,0.0569901317358017,0.255509883165359,0.346998363733292,0.206044405698776,0.0567845404148102,0.0506167747080326,0.0335526317358017,0.0101146619474261
552,1985,0.218225866556168,0.154015064239502,0.0642108023166656,0.258054733276367,0.350054889917374,0.209555894136429,0.0645136833190918,0.0399424508213997,0.036042857915163,0.0379594658646468
552,1986,0.0633359096018053,0.0255868366592116,0.0389363009153361,0.26374539732933,0.285283701650582,0.157158120088158,0.0685255890498725,0.00191500262085924,0.0524550469609879,0.0563400151558461
552,1987,0.112696704590217,0.029149777195497,0.0803332968636802,0.278267472982407,0.356065161523459,0.196200809762178,0.0603449861668852,0.105967140930698,0.0127942188259582,0.0472746693326027
552,1988,0.214610466272604,0.179387878984699,0.0414538476016305,0.352767437696457,0.214928609365159,0.107689173169125,0.0504341833910271,-0.0278975531884286,0.0482592944268705,0.044647462711458
552,1989,0.124121525395361,0.109062501143786,0.0202441193382846,0.35106834769249,0.0538480192553885,0.0676278091233844,0.0305659230298754,-0.0344009014455841,-0.0224816809365038,-0.0476831268312258
552,1990,0.372653490411801,0.336307477207124,0.0484308466825438,0.36439523100853,0.203253856795769,0.114598370000925,0.0675076199551499,-0.0168477910582183,0.053250579079233,0.250325768351685
552,1991,0.370208235072173,0.242072133949248,0.147727960566393,0.378772109746933,0.301599363415535,0.156221344681843,0.0984582716147746,0.035869158148145,0.014422685600991,0.21097289684909
552,1992,-0.113808311927198,-0.144599317462719,0.0586499386616613,0.341925084590912,0.269752589858018,0.134110227062843,0.119536135289815,-0.00414091549423915,0.0165999352901291,0.141329413717103
552,1993,0.194464171901852,0.207684545695936,-0.019728368218871,0.310487270355225,0.247373656579092,0.117148281387922,0.0705035379882128,0.00898612624225891,0.0189184692737491,0.134806137448109
552,1994,0.351104972530536,0.272421430981412,0.0811630213129613,0.31904599070549,0.247220870461326,0.0874729722946083,0.0679658400326065,0.0385074909498234,0.0856718163290646,0.139546959220612
552,1995,-0.00249280333819935,-0.0966132681073224,0.0891103421167283,0.315513789653778,0.472285497059662,0.237806922930495,0.069779258813086,0.091392702616848,0.0652340077312854,0.0490206120673823
552,1996,0.367518731274041,0.339704499103868,0.022749521343338,0.311862617731094,-0.0620700947208499,0.0563566435199848,0.0243374451616821,-0.132939505611848,0.0154877951793515,0.0505223297146015
552,1997,0.328970584637338,0.313575711970848,0.0133147412675148,0.362950384616852,0.206565678363789,0.11385359699673,0.0597802901210862,0.0367850624222367,-0.00137707429976259,0.148292888051225
552,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1999,0.0258365478562443,0.0752494279127489,-0.0538733774957448,0.36340206861496,0.0965672169971311,0.116736241112679,0.0390175850358653,-0.0276681631156758,-0.0361073377932501,-0.0133618860972937
552,2000,0.265414741637652,0.208060267328358,0.0691511196344045,0.382390737533569,0.387362055615461,0.169265469869157,0.0511090784548351,0.01475838414174,0.104053159768673,0.259073727441857
552,2001,0.014784696580953,0.0052094519413973,0.0255523350428922,0.342538505792618,0.360871044381189,0.156650061061672,0.0984989137927988,0.0944259986247626,0.0226662627156141,0.111216533391234
552,2002,0.00909155801249592,-0.032473316313056,0.038251097563913,0.358196020126343,0.307348918433924,0.226932727337156,0.0701826805772617,-0.0157959357909407,0.0259815173799741,-0.00146748330273504
552,2003,0.206237272556844,0.186099997969059,0.041604741672262,0.393765389919281,0.17308764075734,0.185894893492879,0.0259406394764644,-0.000380805543670024,-0.0323599934332861,0.0181972759948382
552,2004,0.374961921575162,0.289272025518046,0.0631749518486345,0.379777580499649,0.256122432696538,0.164470819709798,0.0684812818094747,0.0188162698501507,0.0091711509154259,0.085890694344183
552,2005,0.18101062662044,0.125505721323325,0.0608097863003048,0.366378158330917,0.410959529686108,0.206210990498366,0.0819096211608682,0.00881611794373544,0.1073618380311,0.17849156275738
552,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,1965,0.10062500089407,0.019519230350852,0.0811057686805725,0.319545310284433,0.20735576748848,0.130120187997818,0.0537740401923656,0.0223165543315648,0.00721153849735856,0.0162499994039536
553,1966,0.0945643186569214,0.0209958497434855,0.0735684633255005,0.264883098621035,0.204605802893639,0.123443983495235,0.0556846484541893,0.0226953291349744,0.012448132969439,0.0130290454253554
553,1967,0.102530613541603,0.0227755103260279,0.0797551050782204,0.437053550014112,0.23191836476326,0.146081626415253,0.0590612255036831,0.0177402872748185,0.0142857143655419,0.0124897956848145
553,1968,0.0952486172318459,0.020662983879447,0.0745856389403343,0.194666391473906,0.242983430624008,0.146040514111519,0.0541436448693275,0.0537659296271514,0.0128913447260857,0.0299079194664955
553,1969,0.110916925753957,0.0199008267372847,0.0662148743867874,0.166903231842117,0.477321093956326,0.268855558001566,0.10199050761774,0.043405820531422,0.0782223380154201,0.131423505656879
553,1970,0.0853274539113045,0.0193639807403088,0.065963476896286,0.276448369026184,0.247638538479805,0.17018261551857,0.0510075576603413,0.0520596294598128,0.00535264471545815,0.0210957173258066
553,1971,0.0869371369481087,0.021399911493063,0.065537229180336,0.258433640003204,0.241046220064163,0.154406294226646,0.0540942177176476,0.0259670706069346,0.00817357748746872,0.0243721213191748
553,1972,0.0756001397967339,0.0186313148587942,0.0569688268005848,0.21772363781929,0.209124565124512,0.130060911178589,0.0469365827739239,-0.0294521061786795,0.00752418488264084,0.0246028900146484
553,1973,0.0820919871330261,0.0295748617500067,0.0525171235203743,0.216809824109077,0.214743942022324,0.123736001551151,0.0598021112382412,0.0341476513252878,0.00761117739602923,0.0235946495085955
553,1974,0.0850825607776642,0.0321858376264572,0.0528967268764973,0.198059514164925,0.21354603767395,0.116428770124912,0.0651180148124695,0.0375457073364767,0.00363839906640351,0.0283608548343182
553,1975,0.101744182407856,0.0589507855474949,0.0427934005856514,0.145484045147896,0.170767977833748,0.088223360478878,0.0552325583994389,0.012417670868151,0.00973499193787575,0.0175770688802004
553,1976,0.11198428273201,0.0557114779949188,0.0562728047370911,0.160538867115974,0.187552630901337,0.0994246453046799,0.0613948926329613,0.00818306220199258,0.00771821476519108,0.0190148744732141
553,1977,0.123809523880482,0.0761904790997505,0.0476190485060215,0.175350144505501,0.173109248280525,0.10196078568697,0.0487394966185093,0.0301529397293563,0.00840336177498102,0.01400560233742
553,1978,0.126612901687622,0.0778225809335709,0.0487903207540512,0.163709670305252,0.171370968222618,0.100000001490116,0.0455645173788071,0.0436271281128675,0.00766129046678543,0.0181451607495546
553,1979,0.110856771469116,0.0575539581477642,0.053302813321352,0.146173968911171,0.151406154036522,0.0833878368139267,0.0483976453542709,0.0522023208825255,0.00523217767477036,0.0143884895369411
553,1980,0.0987172350287437,0.0501952022314072,0.0485220290720463,0.142777472734451,0.163970991969109,0.0870050191879272,0.0535415522754192,0.0149958941911618,0.00780814280733466,0.0156162856146693
553,1981,0.114081993699074,0.0567863509058952,0.0572956465184689,0.146931499242783,0.166233763098717,0.100331038236618,0.0516934059560299,-0.0100996105102496,0.000203717849217355,0.01400560233742
553,1982,0.115163624286652,0.047714214771986,0.0674494132399559,0.169872596859932,0.191106677055359,0.128153890371323,0.052960280328989,0.00343617839390994,0.000822296281581598,0.00999250542372465
553,1983,0.102777779102325,0.0520833320915699,0.0506944432854652,0.177546292543411,0.206712961196899,0.128935188055038,0.0650462955236435,0.0296733273227791,0.000231481477385387,0.0125000001862645
553,1984,0.113672494888306,0.0536565966904163,0.0600158981978893,0.169713824987411,0.203497618436813,0.116057232022285,0.0745230540633202,0.0439317028265234,0.000198728143004701,0.0127186011523008
553,1985,0.119036518037319,0.0595182590186596,0.0595182590186596,0.162548556923866,0.17389278113842,0.10442890226841,0.0649572685360909,-0.00802821005403005,0.000466200464870781,0.00404040422290564
553,1986,0.119698867201805,0.0618569627404213,0.0578419081866741,0.165621072053909,0.18795482814312,0.100501880049706,0.066248431801796,0.0240480475002131,0.000878293591085821,0.0203262232244015
553,1987,0.109269201755524,0.0552183054387569,0.054050900042057,0.190403923392296,0.178729861974716,0.0987625494599342,0.0580200776457787,0.0500372292924458,0.00140088726766407,0.0205463469028473
553,1988,0.103021062910557,0.0506051667034626,0.0524158962070942,0.153530925512314,0.2050891071558,0.109025061130524,0.0696654915809631,0.0280289270030704,0.00304965209215879,0.0233488995581865
553,1989,0.101420193910599,0.0510188341140747,0.050401359796524,0.172584131360054,0.207085520029068,0.105819694697857,0.0717042312026024,0.052974012935531,0.00895338039845228,0.0206082127988338
553,1990,0.105300709605217,0.044232003390789,0.0610687024891376,0.169722482562065,0.223086252808571,0.119355067610741,0.0733395144343376,0.0507891800444839,0.00221160030923784,0.0281800664961338
553,1991,0.0841945111751556,0.042160652577877,0.0420338548719883,0.183541491627693,0.191783428192139,0.0938946306705475,0.0728460028767586,0.03649261779233,0.00259937858209014,0.0224434155970812
553,1992,0.041649155318737,0.041649155318737,-0.0011917733615843,0.189123302698135,0.138228118419647,0.0799781456589699,0.0397579222917557,0.0136547257259921,0.0151463231153278,0.0184920560568571
553,1993,0.0372322909533978,0.0372322909533978,-0.00234071481953085,0.237314656376839,0.16812190413475,0.103377267718315,0.0466227345168591,0.0398213150294888,-0.00946721361486493,0.0181219112128019
553,1994,0.0270922556519508,0.0270922556519508,0.0142915945971053,0.173108294606209,0.26339316368103,0.0845740735530853,0.0667788460850716,0.112040244042873,0.0124017960988948,0.133424711502248
553,1995,0.0217825062572956,0.0217825062572956,-0.00854085741145038,0.21149617433548,0.238298580050468,0.126704543828964,0.0481528080999851,0.0634412318468094,0.0380954706858631,-0.0275245715208246
553,1996,0.0822936967015266,0.0389149598777294,0.0433787330985069,0.202701151371002,0.326885670423508,0.162183821201324,0.0777154639363289,0.0420052632689476,0.0353668294847012,0.00961428415030241
553,1997,0.068795882165432,0.0332248546183109,0.035571027547121,0.242488458752632,0.40233102440834,0.184893667697906,0.0750775784254074,0.0968742892146111,0.0330734886229038,0.0124120181426406
553,1998,0.0546817854046822,0.0267617646604776,0.0279200188815594,0.195623025298119,0.395147532224655,0.149414777755737,0.104486711323261,0.0522433556616306,0.0841867849230766,0.00481589836999774
553,1999,0.0484552383422852,0.0228867419064045,0.0255684945732355,0.157819330692291,0.337900876998901,0.124719887971878,0.072554275393486,0.0617170557379723,0.0714889243245125,0.00742074148729444
553,2000,0.0404926724731922,0.0184618681669235,0.0220308061689138,0.159770295023918,0.235925510525703,0.0998765602707863,0.0501261204481125,0.0321740992367268,0.0498309433460236,0.00391778023913503
553,2001,0.0543657317757607,0.0209461040794849,0.0334196276962757,0.216545075178146,0.436596840620041,0.142268761992455,0.124805837869644,0.102682985365391,0.0614497512578964,0.00538950320333242
553,2002,0.0498367622494698,0.018315376713872,0.0315213836729527,0.178419843316078,0.270388513803482,0.116356514394283,0.0739797577261925,0.023930786177516,0.053591251373291,0.00253019924275577
553,2003,0.0310949385166168,0.0144914630800486,0.0166034754365683,0.15651798248291,0.223682537674904,0.110867962241173,0.0707269906997681,0.0273416619747877,0.0122522199526429,0.00249370210804045
553,2004,0.0595129169523716,0.0295653790235519,0.0299475397914648,0.177183821797371,0.250165015459061,0.12057764083147,0.07425507158041,0.0375328585505486,0.00956561043858528,0.00823383592069149
553,2005,0.0841594487428665,0.0410566478967667,0.0431028008460999,0.168778240680695,0.288532376289368,0.114559412002563,0.123002916574478,0.0281700734049082,0.0181063506752253,0.0046936203725636
553,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1969,0.188979774713516,0.130434781312943,0.0585449859499931,0.389403613087211,0.176495909690857,0.0637107193470001,0.0245372354984283,0.0598364174365997,0.0284115374088287,0.0888075700962017
560,1970,0.164867877960205,0.107182733714581,0.0576851516962051,0.308707850421563,0.165612205862999,0.0610346123576164,0.0212132483720779,0.0584294758737087,0.024934871122241,-0.0118524369466272
560,1971,0.152116790413857,0.101021900773048,0.0510948896408081,0.169259649373938,0.148029193282127,0.0560583956539631,0.018978102132678,0.0505109503865242,0.0224817525595427,0.0518278990855314
560,1972,0.153909459710121,0.101234570145607,0.0526748970150948,0.327875987778442,0.143209874629974,0.0551440343260765,0.0186556931585073,0.050205759704113,0.0192043893039227,-0.0304894938489364
560,1973,0.135907724499702,0.135907724499702,0.00237192159585955,0.0888971680837471,0.156970918178558,0.0641925781965256,0.0218154471367598,0.0526579730212688,0.0183049142360687,-0.017340932900678
560,1974,0.130337074398994,0.130337074398994,0.0186851530717189,0.132574227002421,0.135522902011871,0.0528954192996025,0.0178046673536301,0.048746757209301,0.0160760581493378,0.0624922229977591
560,1975,0.156157925724983,0.156157925724983,-0.00321083621027502,0.245761996729522,0.138479664921761,0.0589275173842907,0.0170889813452959,0.0465527400374413,0.015910429880023,-0.0223736803293238
560,1976,0.171944081783295,0.171944081783295,-0.00542378095528629,0.357523299608577,0.127016365528107,0.0541283302009106,0.0135022103786469,0.0412235632538795,0.01816226541996,-0.0941059522823611
560,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1980,0.130879782587147,0.0788170406471371,0.0556985746241275,0.135788843035698,0.0691539707055094,-0.0458992978994283,0.0116070448082558,0.0602669501943562,0.0557572851856178,0.067551993755798
560,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1983,0.178160145878792,0.149406284093857,0.0287538655102253,0.399291237666183,0.239621133668721,0.172966072626874,0.0777541457188038,0.0289417415919246,0.00916853795225307,0.121935859969366
560,1984,0.177493542432785,0.145676374435425,0.0318171754479408,0.217274168218284,0.246625060851175,0.16209896578142,0.0466548037190752,-0.0233857494067532,0.0776793796648718,0.0866790995868671
560,1985,0.167571097612381,0.137305542826653,0.0302655566483736,0.294132601447446,0.30437833070755,0.155438750982285,0.0768686160445213,0.0541778057813644,0.0178931690752506,0.0872272008369691
560,1986,0.166743695735931,0.13443897664547,0.0323047116398811,0.3413412109022,0.32624477148056,0.156956866383553,0.081236332654953,0.0540921278297901,0.0339594520628452,0.0880428749076069
560,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1995,0.111428319868147,0.0906051305331583,0.0324652661270776,0.374757289886475,0.15130615076191,0.0882427445046529,0.0301483445106377,-0.0468527059974833,0.0572218871064443,0.0911233827114222
560,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1990,0.138755977153778,0.0605238489806652,0.0782321318984032,0.336504227630987,0.513392210006714,0.225521624088287,0.112810142338276,0.0690573677420616,0.106003060936928,0.251857062724122
565,1991,0.130159422755241,0.0654215663671494,0.0647378489375114,0.229704109302496,0.452877044677734,0.20821188390255,0.0866889804601669,0.0695239156484604,0.0884522646665573,0.079262323862111
565,1992,0.111990094184875,0.0528397597372532,0.0591503381729126,0.249144738983909,0.441921561956406,0.20779612660408,0.0875328332185745,0.0593013055622578,0.0872912853956223,0.0483003748917724
565,1993,0.118973605334759,0.0529912039637566,0.0659824013710022,0.339471025272855,0.492404699325562,0.251495599746704,0.0894721373915672,0.0663929581642151,0.0850439891219139,0.110765545723541
565,1994,0.1206399127841,0.0519276149570942,0.0687123015522957,0.460529774427414,0.51298189163208,0.249750852584839,0.107553109526634,0.0655127167701721,0.0901652276515961,0.156935751069469
565,1995,0.11772545427084,0.0515326522290707,0.0661928057670593,0.463571757078171,0.484651267528534,0.23322968184948,0.106774769723415,0.0551532655954361,0.0894935578107834,0.199301055563503
565,1996,0.137861594557762,0.0699377506971359,0.0679238364100456,0.485170274972916,0.42242768406868,0.215378984808922,0.0959721729159355,0.0505126342177391,0.0605638958513737,0.0183502444691188
565,1997,0.128418505191803,0.0678154155611992,0.0606030933558941,0.462274014949799,0.457639843225479,0.248613014817238,0.0997976660728455,0.0458031445741653,0.0634260177612305,0.129057841574501
565,1998,0.136735886335373,0.0647850260138512,0.0719508603215218,0.400409489870071,0.45554256439209,0.248756945133209,0.104270257055759,0.046943549066782,0.0555718056857586,0.0607380365601543
565,1999,0.162547409534454,0.0731005594134331,0.0894468426704407,0.402510792016983,0.46619588136673,0.243624955415726,0.109454691410065,0.0584542974829674,0.0546619594097137,0.150404070885646
565,2000,0.166567876935005,0.0731476023793221,0.0934202745556831,0.367990523576736,0.473147600889206,0.233550682663918,0.109662123024464,0.0640189722180367,0.0659158304333687,0.107088377996638
565,2001,0.191652208566666,0.0923563614487648,0.0992958471179008,0.158137180604172,0.506582319736481,0.239208087325096,0.104602508246899,0.0729666277766228,0.089805081486702,0.140103866677175
565,2002,0.179266840219498,0.0854739919304848,0.0937928482890129,0.3753542304039,0.471889555454254,0.216381758451462,0.100283391773701,0.0684706121683121,0.0867538154125214,0.13820251293716
565,2003,0.179695352911949,0.083193838596344,0.0965015068650246,0.402372641899331,0.485939055681229,0.221794441342354,0.100853696465492,0.0750753283500671,0.0882156044244766,0.0621409522387572
565,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1970,0.193997070193291,0.0961354572401825,0.0979056686860514,0.303806722164154,0.317715972661972,0.171303078532219,0.0644216686487198,0.0819912180304527,0.0312611457896177,0.113683493821668
570,1971,0.185400515794754,0.171952842740133,0.0192345357797437,0.316537469625473,0.301033586263657,0.180232554674149,0.0717054232954979,0.0490956082940102,0.000146937513965224,0.0781780450380782
570,1972,0.171884596347809,0.178827487453182,0.0161681294495085,0.335788816213608,0.309392273426056,0.195211783051491,0.0742786973714828,0.0399017818272114,-0.0213608192262585,0.100602963874346
570,1973,0.184504036064021,0.177126533791114,0.0342500585983688,0.359442561864853,0.29697260260582,0.20230658352375,0.0677558854222298,0.0269101392477751,0.00103217795009646,0.165173050089013
570,1974,0.149268555606639,0.119932618003122,0.0349889372889741,0.317063480615616,0.283730149269104,0.190079361200333,0.0519841276109219,0.0416666679084301,-0.00491985035756941,0.00264037938579252
570,1975,-0.0525981385556107,-0.0979064612089008,0.0565454308955283,0.421307504177094,0.184699446534621,0.16184835025334,0.0465612379928957,-0.0450530802640931,0.00932860457923967,-0.0323118962798592
570,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,1978,0.0912138745188713,0.0458912945338577,0.051107030009911,0.360693633556366,0.212601155042648,0.101183154068084,0.0517407238733209,0.0670841295958715,0.052463757313044,0.212601155042648
570,1979,0.0915579423308372,0.0779076331407541,0.0338355630967326,0.280890256166458,0.171910971403122,0.0789534993645643,0.0657933254556006,0.00241565835616631,0.0315851765076238,0.171910971403122
570,1980,0.100000001490116,0.141148110673852,0.00583231902492399,0.330722898244858,0.216265067458153,0.120697780050035,0.0552457515794672,0.0261363202449893,0.037869615218259,0.216265067458153
570,1981,0.108873166143894,0.145985087523719,-0.0174509317922386,0.329341322183609,0.212302669882774,0.116224328143961,0.0717462868406262,0.110636878639281,-0.0138719194342565,0.212302669882774
570,1982,0.120540536940098,0.163829976557653,-0.0271879458744734,0.34324324131012,0.225405409932137,0.113597233934128,0.0455856730987141,-0.0263285337594058,0.054784732479691,0.225405409932137
570,1983,0.127543419599533,0.133141274572521,0.0193155364213768,0.329528540372849,0.2496277987957,0.134083926049975,0.0664986947683949,-0.000751499751427839,0.0389948144978757,0.2496277987957
570,1984,0.125395566225052,0.0767521667989901,0.0723689232538721,0.307753175497055,0.217563286423683,0.107037608091089,0.0521111866258339,-0.00062186927777632,0.0731708799132898,0.217563286423683
570,1985,0.122981369495392,0.0879949618955069,0.0325115115012507,0.329503118991852,0.200000002980232,0.0866358322055339,0.0780304008159389,0.0496052887487896,-0.00553828599941167,0.200000002980232
570,1986,0.139953687787056,0.11582392742888,0.0248623083618154,0.290455371141434,0.205814257264137,0.130714830214495,0.054250292858893,-0.0311290658296361,0.0828480584147633,0.205814257264137
570,1987,0.136020690202713,0.122359571773211,0.0400650058829939,0.252640664577484,0.250053882598877,0.0617496638473452,0.106212549834773,0.0268525331099394,0.0639226777890674,0.250053882598877
570,1988,0.116864606738091,0.100033224608479,0.0211566551869487,0.269200325012207,0.212034836411476,0.026776652349199,0.0154090849074009,0.103116116674004,0.0750887600383986,0.212034836411476
570,1989,0.104719571769238,0.074925202857507,0.0492467686199045,0.228003665804863,0.238070338964462,0.0906082890533333,0.0599176962729519,0.0508379379730491,0.00248003685971958,0.238070338964462
570,1990,0.103630118072033,0.0939859899223747,0.0270861350065084,0.222590133547783,0.249938681721687,0.105560199334464,0.0857130465510928,0.00759686188348246,0.0562361822424208,0.249938681721687
570,1991,0.116631582379341,0.121655179867908,0.0317973293076469,0.301894724369049,0.32663157582283,0.0687344708540856,0.0730387834100517,0.154538233757992,0.0327610684145847,0.32663157582283
570,1992,0.10788818448782,0.139846270284938,-9.26705250433729e-05,0.306911736726761,0.336875349283218,0.0721343217096015,0.0797481888857663,0.0854378910585705,0.0417362346112,0.336875349283218
570,1993,0.110334374010563,0.0779789470531231,0.0643004706101417,0.309862703084946,0.33689883351326,0.137486297994466,0.103870111636694,0.0329569492865362,0.0703815751074703,0.33689883351326
570,1994,0.110978960990906,0.0649669244885445,0.0460120402276516,0.337173879146576,0.39552515745163,0.17578679635511,0.0896865333750176,0.086585927815522,0.0842922043693112,0.39552515745163
570,1995,0.112648099660873,0.0582787021994591,0.0543693974614143,0.311962485313416,0.368497014045715,0.110517611391935,0.071530453327156,0.0848719524344849,0.093235162325267,0.368497014045715
570,1996,0.1072733476758,0.0534905232489109,0.0537828244268894,0.29444146156311,0.32980951666832,0.131144476274555,0.123283146396218,0.0168429158906668,0.065520389102289,0.32980951666832
