"","cowcode","year","expend_security_p","expenddefence_p","exp_public_order_p","wagessalaries_p","total_welfare_p","education_p","health_p","social_protection_p","housing_p"
"71",40,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",40,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",40,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",40,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",40,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",40,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",40,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",40,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",40,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",40,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",40,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",40,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",40,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",40,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",40,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",40,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",40,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",40,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",40,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",40,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",41,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",41,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",41,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",41,1949,0.263227513227513,0.19973544973545,0.0634920634920635,0.0941246607528434,0.236772486772487,0.130952380952381,0.101851851851852,0.00396825396825397,0.0116245026579639
"95",41,1950,0.262962962962963,0.2,0.062962962962963,0.157954835989236,0.237037037037037,0.130864197530864,0.102469135802469,0.0037037037037037,0.00694479665793928
"96",41,1951,0.360347322720695,0.30184250244995,0.064317738582428,-0.322830462546988,0.319826338639653,0.140360724164289,0.0770365502867069,0.11848855867639,0.0520900647301399
"97",41,1952,0.342265529841657,0.270195767206615,0.0946370745563628,-0.348526804119612,0.328867235079172,0.12619267269178,0.137008458225814,0.138268365983467,-0.019833972136773
"98",41,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",41,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",41,1955,0.319066147859922,0.193005758363875,0.129422819792637,-0.271493454214191,0.340466926070039,0.134215732374394,0.083970963191254,0.0722749304254594,0.051221969527095
"101",41,1956,0.226510067114094,0.226510067114094,0.0124160001022396,0.546979865771812,0.0395597940774532,0.0366218021835588,0.000826229849797119,-0.0149717212543307,0.0152671514222188
"102",41,1957,0.230388109000826,0.230388109000826,-0.0201427926066584,0.539223781998348,0.087079051249038,-0.0246685634685662,0.0279437771059816,-0.00394109139279543,0.107472904092627
"103",41,1958,0.23728813559322,0.23728813559322,-0.0335543086217328,0.525423728813559,0.152705832632901,0.136546863492212,0.0636044800326348,-0.0294665388850666,-0.0178416278560008
"104",41,1959,0.249627421758569,0.249627421758569,0.00480747927779129,0.500745156482861,0.0625667321586051,0.0141165928909502,0.0196992998982634,0.0118738897347071,0.00909432559870858
"105",41,1960,0.381183317167798,0.4228064493375,-0.0364338517795191,0.618816682832202,-0.0768643503206884,-0.0594456739035643,0.0208017772917017,-0.0620829071089216,0.0452422172845735
"106",41,1961,0.378698224852071,0.418698406519243,-0.0344252144641531,0.621301775147929,-0.069054409213691,-0.0051247450112501,-0.00371821891290117,-0.0256774674572063,0.00177157434055454
"107",41,1962,0.372047244094488,0.424527958055354,-0.0528208566083468,0.627952755905512,-0.0713741953996351,-0.0381813111320927,-0.0327030946566258,-0.0487326027484251,0.0490984872874536
"108",41,1963,0.205607135916861,0.293637495372939,-0.0975725061867467,1,-0.0794821699812198,-0.0504476080263659,-0.0185294827628555,-0.0570686712389676,0.00272582313724077
"109",41,1964,-0.0499489472195269,0.00310408407301296,-0.0658006885913946,1,0.0950534132404445,0.0629014113702708,0.0937209925030202,0.0184033860000501,-0.0533051550327436
"110",41,1965,-0.0518257383174,0.0425693049743832,-0.110470418867069,1,0.149700462685571,0.0542131112196413,0.036050227156278,-0.0249866176792945,0.0276456384873445
"111",41,1966,-0.261287121928207,-0.260233770033047,-0.00922652859302756,1,0.274074489614459,0.146362800588833,0.12747915727239,-0.0883434014308912,0.0444902303488204
"112",41,1967,-0.170773233887547,-0.0684998330301846,-0.0878433938440392,1,0.158949173620992,0.120698076104166,0.138829150355539,-0.0615482068464628,0.0198462483774773
"113",41,1968,0.0404169700656519,0.0899968027480979,-0.0443362897837999,1,-0.00962831050401503,0.087711700014102,-0.00100171353966241,-0.105638989555023,-0.0108711433309986
"114",41,1969,0.0939886225480452,0.129389038250309,-0.0531833407946849,1,0.0107855572879792,0.125126577265384,0.0962318481696971,-0.14603846052883,-0.0186635433958505
"115",41,1970,0.00595542271506944,-0.0637147768529547,0.0686614808024754,1,-0.0341042754846353,0.000577125910489501,-0.0374753121729559,-0.0282484576388884,-0.00944419795942248
"116",41,1971,0.209089078888882,0.279007677534652,-0.101536484884705,1,-0.00206193794164361,0.107251136396329,0.0179750899732418,-0.114078763585887,-0.0386476480742333
"117",41,1972,-0.0577601225694487,-0.0302074786923488,-0.031527991660508,1,0.0573803190305027,0.122710526637673,0.0180622946579939,-0.11265986649082,0.0146391939232151
"118",41,1973,-0.140005891571585,-0.0741267201357415,-0.0695863400807987,1,0.110467986057196,0.166801097952715,0.0613121688223964,-0.0562066192922617,0.0197937865236853
"119",41,1974,0.105721360729077,0.107673216643383,-0.0310536149797616,1,-0.00621779876427492,0.0195050631599083,0.0034818084725412,-0.0771684634685464,0.00225358076334698
"120",41,1975,-0.213294271797584,-0.179846848690274,-0.0284470382319999,1,0.183046787409814,0.117177332474406,0.0815497437210331,-0.0114702688499111,-0.000149031341998875
"121",41,1976,0.037285587381424,0.073550071964588,-0.0295289690041863,1,0.027008827462671,0.0836134483494218,0.0590782451706542,-0.109577456611386,-0.015675576390597
"122",41,1977,0.324678253024194,0.312164828842545,-0.00988118381186665,1,-0.171263986630791,-0.100189206049062,-0.0340305235897327,-0.0401042425377461,-0.0468218461654278
"123",41,1978,-0.109663135447335,-0.0578213164363948,-0.0518286610101488,1,0.148434752570826,0.121799449999491,0.0707130404021452,-0.0691402302109772,0.0418992414624362
"124",41,1979,-0.04342713696135,0.00738652091837746,-0.0496051960040794,1,0.0648475271219873,0.0054437382952699,0.0566843684964426,-0.0731562965592788,0.0511587561966253
"125",41,1980,0.0437998665786916,0.0442193758692941,-0.0200873981769685,1,-0.0370614574608121,0.0343835291593999,0.00225816156933101,-0.0431883052073063,0.0367173505055098
"126",41,1981,0.136200482934151,0.111782214506142,0.0243436757684305,0.459048489199243,0.202375513933303,0.10108986490896,0.0796710826861581,0.0216145663381844,-0.00135193829043773
"127",41,1982,0.114138430610618,0.100508202885589,0.0204543952888383,0.449231253018272,0.218315158185555,0.0964274884603722,0.104704574297234,0.0171830954279489,-1.99996384268597e-05
"128",41,1983,0.117916113982528,0.125344847882233,-0.0104262986385415,0.465512509719618,0.208285688148927,0.099849060055802,0.0932054155422403,0.0152312125508851,0.0209967888306655
"129",41,1984,0.126519012152097,0.137676671295408,-0.0213784142987939,0.481673853390827,0.195903567228538,0.0915327322618581,0.0882007056056448,0.0161701293610349,0.0595426899938385
"130",41,1985,0.128332872036166,0.085579979768415,0.0450511761384614,0.492665375034597,0.189500876464618,0.0913368391918074,0.0825721930067349,0.0155918442660762,-0.0328576078506151
"131",41,1986,0.127589779005525,0.128437336456566,-0.00280140690540817,0.484288674033149,0.194060773480663,0.0958218232044199,0.0844267955801105,0.0138121546961326,0.0172478134702696
"132",41,1987,0.117744822296088,0.107626485783527,0.00125321127551706,0.447200204551266,0.217527486576323,0.109371004858093,0.091664535924316,0.0164919457939146,-0.019356065031233
"133",41,1988,0.113729447379355,0.149533545987325,-0.0386070794955981,0.461506499673532,0.212382026473556,0.10921825844364,0.0910547872024693,0.012108980827447,0.00534988747945324
"134",41,1989,0.128769168916202,0.180965229068617,-0.0484367774044857,0.464246740566309,0.203492045258744,0.107575670553099,0.0815002010223422,0.0144161736833037,-0.0234270541334167
"135",41,1990,0.0375424599024365,0.0413010150056268,-0.0155213070558249,1,0.0221433852639216,0.0518130667050851,0.0387465562918677,-0.00326738651997928,-0.085977909786138
"136",41,1991,-0.233882588779533,-0.216728078961282,-0.0270613746325467,1,0.223335729988178,0.12202515579673,0.0809109465354006,0.0122097785200107,-0.000547432306778603
"137",41,1992,0.117205194071985,0.128794806489071,-0.0102483591551853,1,-0.0407905574005987,-0.00581623584600355,0.0342220834509019,-0.0930193230914876,-0.0304024832118141
"138",41,1993,-0.0686396902097318,-0.0929336114146962,0.0174694636905951,1,0.0460249675804032,0.0645626748261343,0.00678637604873603,-0.0347355956335217,0.0127055232079016
"139",41,1994,0.22211656556673,0.223398743165892,0.00600846893762681,1,-0.156877663924187,-0.0573887179137405,0.0262958961679268,-0.0586031273157793,-0.0275632562966922
"140",41,1995,-0.0958420683332125,-0.0983624456058896,0.00487235781109918,1,0.114896110926009,0.110767770926623,0.0744338496376087,-0.100502576046228,-0.010053598219246
"141",41,1996,-0.485101017890568,-0.388634701717121,-0.0940123319565364,1,0.383990232432447,0.176899233756443,0.0989115851432629,0.0566349012818255,0.00837811304380902
"142",41,1997,0.00812464219406062,0.0154785694295798,-0.0039313832055379,1,0.0545823873397752,-0.0186818003316185,0.0551705130640159,-0.0798161102123786,0.0650917616055753
"143",41,1998,-0.0117472503672241,0.0353584090811155,-0.0555344183108008,1,0.0399626714555603,0.033100512412222,-0.0184708977637227,0.00419918783727509,-0.0033799810955253
"144",41,1999,0.0659645978428756,0.090567585315784,-0.0264568488896867,1,-0.0232310714057005,0.0174467263579146,0.044675913365339,0.00210169843830801,-0.0292002080320365
"145",41,2000,-0.0560080427331716,0.0142299203390105,-0.0677491217954625,1,0.107001524179924,0.0948055569318842,0.109352881109605,-0.0873909546986607,0.0231875810710275
"146",41,2001,0.182270070383634,0.259500474523578,-0.0620528712632661,1,-0.0568063203963799,0.105235465741232,0.0460948654269905,-0.136950981924016,-0.0600087191420159
"147",41,2002,-0.261293945614056,-0.254157742872318,-0.00773697931216953,1,0.239579883847988,0.0901764656766948,0.146813403866812,-0.013664945151503,0.0142621889289536
"148",41,2003,-0.0926459233376993,-0.113500113728359,-0.00460099585428084,1,0.0861529763817786,0.0486797704287294,0.042234904035647,0.0150554314148603,-0.00626586030805651
"149",41,2004,-0.140906587369344,-0.0485907535928801,-0.103065880569339,1,0.190418153619233,0.0725132250994393,0.0588650920998789,-0.0155902754724511,0.0372124230363254
"150",41,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",41,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",42,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",42,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",42,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",42,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",42,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",42,1951,-0.0280164137803457,-0.0711343559842783,0.0517409688531216,1,-0.023097546967645,-0.0194663629290938,0.0348312081929511,-0.0146691300241274,-0.00333819517705998
"158",42,1952,0.0243192467892946,0.0974675417640697,-0.0527597602326856,1,0.0150996607860225,0.043440977202289,0.045604830949843,-0.0246798433591207,-0.051603527816404
"159",42,1953,-0.17229218346433,-0.10568635535948,-0.0637356555617489,1,0.218950070468929,0.0938162178292545,0.112081691336797,-0.0264167049807618,0.0511447248016949
"160",42,1954,0.347848930988278,0.434841749464948,-0.0983760150917285,1,-0.154991135338878,-0.000129151012814133,-0.0340625318190136,-0.145815754336302,0.0194453186078967
"161",42,1955,-0.251690553246298,-0.274391481342417,-0.0162452640975519,1,0.279847458485324,0.168021965247616,0.100360696744634,-0.0731181859738692,0.0471640394833829
"162",42,1956,-0.00559111813208285,0.0496657573046521,-0.0716950171824335,1,0.0677955510917558,0.145896355198176,0.0388486527484342,-0.153103158700715,0.0287866905910731
"163",42,1957,-0.162841856867435,-0.129791968301183,-0.0454885197228642,1,0.234542630058864,0.0911138095790041,0.0857225484969869,0.0105905473231127,0.0122021057637685
"164",42,1958,-0.14148306500068,-0.0970116820859982,-0.0450374592771937,1,0.150451655220768,0.0736094262931234,0.0925929958452994,-0.00937609053701614,0.0262840244600171
"165",42,1959,-0.156891383552434,-0.100080930183389,-0.0426332708516378,1,0.165988044087176,0.152746162639314,0.0653217333918096,-0.127526618952828,0.0592473946207648
"166",42,1960,-0.0869935564491844,0.00537857611623202,-0.0778681369734131,1,0.171895871836855,0.178990603051139,0.0733929020775723,-0.100032864852558,-0.0214999956402149
"167",42,1961,-0.219222983872535,-0.144469424903765,-0.0697771816952621,1,0.148524203844944,0.127918420744506,0.05925898606363,-0.0354147155357188,0.0308936343473615
"168",42,1962,0.245567375886525,0.146719858156028,0.0988475177304965,0.288120567375887,0.110372340425532,0.0585106382978723,0.0273566720227195,0.0666355035901651,-0.00427677894499327
"169",42,1963,0.230085348506401,0.120910384068279,0.109174964438122,0.321479374110953,0.109174964438122,0.0633001422475107,0.0333233157596266,-0.00964182641995416,0.00655924245232331
"170",42,1964,0.212158054711246,0.112462006079027,0.0996960486322188,0.343465045592705,0.116109422492401,0.0747720364741641,0.0463825248200888,0.0154411973749171,-0.0153365721128444
"171",42,1965,0.097522216114631,0.100216400636115,-0.0283708802594663,1,-0.0612184235735121,0.000740515421315757,-0.0276584672196606,-0.0135715402596755,-0.01474291371448
"172",42,1966,-0.0401130001883839,-0.0214757632956659,-0.03846886857957,1,0.0866744627000732,0.0569505043694095,0.0614121680868654,-0.060091405999904,0.00567148349287003
"173",42,1967,-0.0486200305165708,-0.0602766683167387,0.0139637021031452,1,0.0456430161365842,0.0306667950494886,0.0513753942938357,0.0143578874573069,-0.0206107719664587
"174",42,1968,0.0655276359674644,0.0713452673059982,-0.0173919330179835,1,-0.0422725920715293,-0.00237498328668387,0.0245733936017096,-0.00403646993269085,-0.0632181779466738
"175",42,1969,-0.149640737123589,-0.0816486052644391,-0.0547965320454215,1,0.15571006682662,0.109811400697889,0.0648630168884587,-0.0745544779989252,0.0125426954924803
"176",42,1970,-0.13240249706245,-0.104694636271783,-0.0497938455982884,1,0.139319870306949,0.111759932973585,0.029650591955534,-0.0635187802919323,0.0434532943410273
"177",42,1971,-0.0181556595096797,-0.0331960018564018,0.0023144013027574,1,0.0349652121064538,0.144313458645033,-0.0059081590304552,-0.139997306283892,0.00818687660482654
"178",42,1972,-0.110018894308429,-0.0933972324410616,-0.0252639191414765,1,0.139417440890461,0.0455888737629569,0.0182125455038693,-0.0504684881454876,0.0618122329202571
"179",42,1973,0.228470878279969,0.312792140090235,-0.079831239980412,1,-0.106100555558169,-0.0854655066923256,0.0104489372811452,-0.0469030478698191,0.0060531490201493
"180",42,1974,-0.106398875623719,0.00523422076413343,-0.120621524538703,1,0.16102392537461,-0.0765078568897552,0.0454828536669504,0.094053730690799,0.0897784634270003
"181",42,1975,0.0547028094694827,0.100510746725464,-0.0473546358432547,1,0.0500374498187713,-0.0605309678220887,0.0801934257804393,0.0257101822756938,-0.0210171532531239
"182",42,1976,0.0378504853269383,0.0845717606908513,-0.048911963671372,1,0.021989008194508,0.0113163203029675,-0.00172574465615022,-0.0486821624760072,0.0548694597893689
"183",42,1977,-0.158010066399539,-0.113715083665232,-0.0546588338580043,1,0.098898642153094,0.0910375047024075,-0.0202580835838649,0.0269064267371963,-0.0053091959122447
"184",42,1978,-0.105859609968316,-0.105343048044633,-0.00905966352771967,1,0.0979620801648988,0.0786760587506228,0.0469563145011008,-0.039952019403908,0.0433436294074816
"185",42,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",42,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",42,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",42,1982,-0.0549823584713767,-0.0388168492160759,-0.0190466300640641,1,0.0735326968019223,-0.0184453556402097,0.0964792451709207,0.0355973300954652,-0.0273201319368418
"189",42,1983,0.0184774251507493,0.0172166895371287,-0.0219330882079395,1,0.0198378954481788,0.00345593483640869,0.0531382474591341,-0.0557002927290755,0.000674215385629756
"190",42,1984,-0.0117216530346667,0.0400021917217231,-0.0476420080136921,1,0.0600612652550639,0.0741900861037973,0.0112266295556697,-0.109451120923177,0.00256380954612459
"191",42,1985,0.0258758347664835,0.12469233533542,-0.0985293835616364,1,0.041990154389261,0.164171001683181,0.0218802671038148,-0.157828965024802,-0.0152687476136599
"192",42,1986,0.0973253092299402,0.116560943101636,-0.0330894082211385,1,-0.0306891755568484,0.101753178942217,-0.0149661041909211,-0.101528495450714,-0.00966679012895399
"193",42,1987,0.0683691668411701,0.134607943994122,-0.0824105598735471,1,0.0436354439032721,-0.0372895095707984,0.0752862101066276,-0.0114795858230713,0.00718095074850215
"194",42,1988,-0.0741940747689741,0.00168227194398995,-0.0836436142219097,1,0.129234379854098,0.0733377656245326,0.0678732353863427,-0.0503461220626058,0.00702102276012071
"195",42,1989,-0.112776138032898,-0.0370491443959635,-0.0810738022335218,1,0.120131643846984,0.0768621139350499,0.0286213377368094,-0.0188197395750128,0.0372469470679272
"196",42,1990,0.0452074771311149,0.0452074771311149,0.0107284696062005,0.218082990852446,0.345751027442662,0.093861858676919,0.138936762561315,0.112952406204428,0.0505100662367982
"197",42,1991,0.0539091440826672,0.0539091440826672,0.0118752371595097,0.2152466367713,0.338467537531683,0.0912458568921817,0.15461103528953,0.0926106453499708,0.0752545026705623
"198",42,1992,0.0493487793703776,0.0493487793703776,0.0385228562668583,0.184763400746122,0.358269520256561,0.0983048628836966,0.18541789384122,0.0745467635316447,0.0378156108018437
"199",42,1993,0.0503600720144029,0.0503600720144029,0.0134470260278456,0.178135627125425,0.360572114422885,0.100370074014803,0.180586117223445,0.0796159231846369,0.0469446409788892
"200",42,1994,0.0479098982022959,0.0479098982022959,0.0187662344466791,0.183712367338098,0.360233918128655,0.11288715616201,0.177301277886073,0.0700454840805718,0.0434377424684743
"201",42,1995,0.0646809521923397,0.0372321463936309,0.0274488057987088,0.211629104448053,0.329504495583634,0.119578563789757,0.0766823781043292,0.0267358498039371,0.10650770388561
"202",42,1996,0.0688084644221,0.0402550537785096,0.0285534106435904,0.214027957818029,0.324177556668886,0.123918298707214,0.0843639421224118,0.0364362540728024,0.0794590617664576
"203",42,1997,0.0789756722151088,0.0430729833546735,0.0359026888604353,0.253316261203585,0.294366197183099,0.12235595390525,0.0763124199743918,0.0430473751600512,0.0526504481434059
"204",42,1998,0.074032884120546,0.0396441188015177,0.0343887653190283,0.278163024990187,0.28688560338436,0.132648610929391,0.0768459156526669,0.034323345981072,0.0430677308212308
"205",42,1999,0.0712663566562128,0.0355791067373202,0.0356872499188926,0.256047006236257,0.300710140225659,0.135990050827295,0.0754118452831549,0.048087668072528,0.0412205760426805
"206",42,2000,0.0819973838712621,0.042025370364737,0.0399720135065251,0.275819061235665,0.280093085510906,0.117071761019682,0.0845526724059258,0.0529309767894625,0.0255376752958355
"207",42,2001,0.0808260072399041,0.046130882422077,0.0346951248178271,0.252644445489164,0.292851770015514,0.118036293545202,0.0768417093695642,0.0694842743641578,0.0284894927365897
