"","cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
"1547",165,1987,0.0600343925847702,0.0316024991770048,0.0312223639990327,0.578838646411896,0.166182463982196,0.17716016970978,0.0961328881844797,-0.0206218080628603,-0.0509934857926121,0.0485353050367351
"1548",165,1988,0.309306351884698,0.220020766313539,0.0877559039515156,0.588292956352234,0.273920089731703,0.127484470522817,0.0562136782854357,-0.000546169986848616,0.0665053050915868,0.0675896559600827
"1549",165,1989,0.162594662414009,0.109202594564492,0.0429390516450236,0.579645991325378,0.282104174253797,0.216706906627867,0.0851471547681478,-0.0179612295971252,0.0123769644309537,0.0271728290397124
"1550",165,1990,0.306741699057777,0.240620013408885,0.0602829570112911,0.560349881649017,0.206454315971426,0.176661106962742,0.0959313149760168,-0.0680045493927812,0.0101732003603185,0.0936363576867425
"1551",165,1991,0.28741277961399,0.21983414979042,0.0829798967532259,0.567225754261017,0.179360686169504,0.176226687876238,0.0828191603701262,-0.0789176115962249,0.0401878902756924,0.239641414636881
"1552",165,1992,0.240050988645723,0.20637338234441,0.0423025372450122,0.431015878915787,0.193556873892348,0.117606034275294,0.0738693535727726,0.0246301007406005,-0.00398083918143717,0.139071573537234
"1553",165,1993,0.112569152657135,0.0150033788298473,0.101646959514443,0.395322620868683,0.409639572723013,0.217990188561644,0.0999611595773089,0.0755097412084469,0.0236924963358962,0.093496754816921
"1554",165,1994,0.248561300559234,0.203465232926485,0.0563032601409268,0.371406883001328,0.0950837158484294,0.0546751169370506,0.0803116322481413,-0.0331883746902849,0.0291495433346912,0.18934870993013
"1555",165,1995,0.145766486438079,0.174166112731777,-0.0234643050409486,0.615312874317169,0.188844198161148,0.134626570428698,0.0686672313511176,0.059299614088976,-0.0385618161872151,0.0541440700203136
"1556",165,1996,0.415563429096058,0.353662129102363,0.0610283437965065,0.668058276176453,0.302608187951978,0.18727889138967,0.0811347582343591,-0.0264299797371269,0.0761205248318204,0.163814124399042
"1557",165,1997,0.232128544427014,0.206054879833495,0.0388199960011665,0.66043484210968,0.150226518486891,0.100063224524947,0.076320361444599,-0.0343732044612042,-0.00485260663999103,0.162183777737946
"1558",165,1998,0.196916878494566,0.185555364897812,0.0127229913444646,0.625242829322815,0.350672655801759,0.225420187017086,0.123750400331446,-0.00170365333283898,-0.00713737593619333,0.0992914413876962
"1559",165,1999,0.173495607774321,0.0750693501178732,0.0930038940859138,0.611621558666229,0.161734035810773,0.125166772590753,0.113768064318706,-0.0358818490829408,-0.00891921562979435,0.0512380507445326
"1560",165,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",165,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",165,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",165,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",165,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",165,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",165,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",230,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",230,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",230,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",230,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",230,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",230,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",230,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",230,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",230,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",230,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",230,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",230,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",230,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",230,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",230,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",230,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",230,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",230,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",230,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",230,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",230,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",230,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",230,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",230,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",230,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",230,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",230,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",230,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",230,1974,0.300625746624792,0.27227321163195,0.038032721145115,0.498488903045654,0.149725719460078,0.164284208584251,0.0428251533013382,-0.00973752514272,-0.0256060957825806,0.107976128079436
"1596",230,1975,0.276376023417602,0.261226830699394,0.0198639451546727,0.580034852027893,0.282975069447318,0.14423724182598,0.0925383115163182,0.000823473229974503,0.0473979854291416,0.169055411699458
"1597",230,1976,0.276080168766489,0.266108969056036,-0.000686398339062977,0.322743773460388,0.27436910988573,0.202992651637012,0.0437418130060946,-0.021418622197785,0.0662953940980134,-0.00332518709696826
"1598",230,1977,0.170279161879181,0.153069307729146,0.0208966842576209,0.304546028375626,0.332375789403329,0.14967331181197,0.0491848395202448,0.104322447235995,0.0304174368630699,0.046278765980161
"1599",230,1978,0.120448715608434,0.106969087514796,0.0324976962324111,0.293122351169586,0.15985454847772,0.0867255043922291,0.0573242928811678,0.0291036746637064,-0.00623515066922937,0.207827504206645
"1600",230,1979,0.137341601753285,0.189613790462191,-0.0332565895726529,0.291650235652924,0.276456684094298,0.134177212686415,0.035291137237055,0.0318395998542369,0.0502347646543968,0.228790700876727
"1601",230,1980,0.302426615447103,0.212414597979113,0.0844156095033725,0.711465120315552,0.236405413772209,0.157418794462711,0.0718465152240381,-0.13730406043488,0.0873149489580737,0.131730639672615
"1602",230,1981,0.238612929022501,0.163753151029984,0.0715148883360647,0.713691174983978,0.515529291282456,0.316692396146487,0.079803157504305,0.0296713066024579,0.0584333727930313,0.018503453824204
"1603",230,1982,0.242560778196442,0.168721493444623,0.0739086676450188,0.653750896453857,0.282822660344442,0.176627817720463,0.0983134953563503,-0.0175842830050244,0.0394789828630544,0.0820406625498475
"1604",230,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",230,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606",230,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",230,1986,0.0884332186742967,0.126198704832539,-0.0426562453373736,0.0576716922223568,0.192754816618818,0.129976439016437,0.0408261741033587,-0.000207363837588147,0.0193157971670218,0.0233833450244098
"1608",230,1987,0.140522471312733,0.0313867573871593,0.11599428722194,0.590534508228302,0.261630630427664,0.178150109589083,0.0831256461267742,0.0470274602622007,-0.0299450569253673,0.0132381007395063
"1609",230,1988,0.271311617577152,0.283922483821523,0.00652577712700041,0.587343573570251,0.197085024136086,0.137579185002123,0.0318071038270144,0.025448650898004,0.00221854727249898,0.203832840265991
"1610",230,1989,0.0718480356663371,0.0762856920289821,0.0075155902104277,0.574546754360199,0.367131143224531,0.229840060831992,0.0841072412859415,-0.0258979690009085,0.0547845760794876,0.186953184846582
"1611",230,1990,0.227942723259866,0.20979376082429,0.0136208193167898,0.575702846050262,0.244709030145273,0.113395056197249,0.104924326614629,0.0119948052047963,0.0365786463229765,0.0855307629308218
"1612",230,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613",230,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614",230,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",230,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",230,1995,0.105952287724023,0.0296593890106544,0.0582062339633124,0.16016049683094,0.253358870674456,0.0952923771520919,0.0569094622377568,0.106470862809103,-0.00958107941831697,-0.170912018313081
"1617",230,1996,0.00135435117717392,0.00536278133734674,-0.00659113434602118,0.165612652897835,0.199265682544806,0.103056126398668,0.0643925739202427,-0.0318178224343366,0.0528028212193599,0.0972803039048942
"1618",230,1997,0.170071543341878,0.185402065693035,-0.00699346180502333,0.160111308097839,0.136397713779606,-0.0278134912597125,0.0108893872442888,0.103592291902474,0.0516253898178641,0.0729115137982551
"1619",230,1998,0.0404402558233669,0.0122432013579032,0.0244047726499987,0.163840293884277,0.274619174854742,0.118594990352377,0.108654077180435,0.0227117955782884,0.0389963382421095,0.0827178291345658
"1620",230,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",230,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622",230,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",230,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",230,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",230,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",230,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627",230,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628",235,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",235,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",235,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",235,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",235,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",235,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",235,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",235,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636",235,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",235,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",235,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",235,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",235,1958,0.286980539560318,0.245837935283253,0.0539512109858507,0.206879772365094,0.162196382880211,0.112728057137379,0.0303597423211735,0.0330213960599792,0.00791862083428105,0.162196382880211
"1641",235,1959,0.296501487493515,0.250520536045952,0.0552742271740121,0.242555308987821,0.179029449820518,0.0645237967176799,0.0296490184889706,-0.00395461332367259,0.0759589025183137,0.179029449820518
"1642",235,1960,0.287402957677841,0.224489949427178,0.0582113698115528,0.245945022607103,0.0877734646201134,0.0932762491212454,0.0677653253273195,-0.0540953353172115,0.0377359510837628,0.0877734646201134
"1643",235,1961,0.388322800397873,0.359298002511185,0.0311305991839806,0.164902268968661,0.0749721080064774,0.0702688447258274,0.00415789063148462,-0.0861449687995786,0.0592846273236632,0.0749721080064774
"1644",235,1962,0.412446916103363,0.34196354139584,0.0653872930476323,0.248999177797,0.0718764737248421,0.0473053491813381,0.057876730790598,-0.00316741483392865,0.0301044234431721,0.0718764737248421
"1645",235,1963,0.399617820978165,0.31819079518396,0.0781019347876818,0.334785403993863,0.0699363052845001,0.0358680045778401,0.021488961477262,-0.0528766832773314,0.0606314831634258,0.0699363052845001
"1646",235,1964,0.406745105981827,0.376450542422949,0.0300236007723482,0.335637985591903,0.066985085606575,-0.00435012930797446,0.046728196759182,0.0295750652127885,0.015659695676596,0.066985085606575
"1647",235,1965,0.426751583814621,0.431646182698679,0.00158797191943582,0.25455603263488,0.0680143982172012,0.0585768507074231,-0.0238075541062077,0.00494427138468816,0.0400004722225551,0.0680143982172012
"1648",235,1966,0.429954141378403,0.457369893080239,-0.0178752701954973,0.346714390496635,0.140601113438606,0.146194894116143,0.0194117244469922,-0.0358020396930812,0.0245776205675594,0.140601113438606
"1649",235,1967,0.437928080558777,0.349518571928216,0.0913695282044827,0.414467240075467,0.136130139231682,0.107527067726903,0.0500132494489421,-0.0783689620939102,0.0661114729507117,0.136130139231682
"1650",235,1968,0.442857146263123,0.376332624222067,0.0776990315078532,0.401984820935603,0.156746029853821,0.0945763126199841,0.0409512364438785,-0.0191995895159047,0.0406356080454604,0.156746029853821
"1651",235,1969,0.42676767706871,0.387063054326051,0.0471403058005624,0.423037367538475,0.183261185884476,0.0850351962982015,0.0640150097284144,-0.00715460620825393,0.056376939989975,0.183261185884476
"1652",235,1970,0.432262122631073,0.404142019337595,0.0430902888436776,0.108205851358482,0.196282297372818,0.0287695660252595,0.0180872274711306,0.0672283830495152,0.0840294384182119,0.196282297372818
"1653",235,1971,0.41773533821106,0.40427768804677,0.0324135091380977,0.430482733914029,0.21009549498558,0.155733654479541,0.0380618869517838,-0.0109970266652931,0.0165167980581069,0.21009549498558
"1654",235,1972,0.339207053184509,0.231453652460626,0.114065926309762,0.55539385809327,0.162750855088234,0.182578592926858,0.0968852296756178,-0.14099065797121,0.00759710976317749,0.162750855088234
"1655",235,1973,0.363469004631042,0.408779275239618,-0.0488566216377852,0.280184898311439,0.274685608330953,0.100391865907698,0.0172387807094494,0.10562991441826,0.0720094425316998,0.00655251705332667
"1656",235,1974,0.365872889757156,0.309105242184285,0.0502216430379777,0.276987462414703,0.193573856827198,0.0683659421078479,0.0227483124997445,0.0404191148063044,0.0824395821332125,-0.0126380923820608
"1657",235,1975,0.231834307312965,0.245560329344629,-0.02935229208765,0.306185465141347,-0.0570013196825877,0.0307951386201596,0.0389343114024626,-0.0898671899325928,-0.00294528404063805,-0.0492091601533672
"1658",235,1976,0.164077669382095,0.134949426777348,0.0452988969268898,0.13812221211271,0.241273710597794,0.104262714070906,0.0166771378911008,0.131922916406808,0.00529595737870615,0.0219158179658654
"1659",235,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",235,1978,0.230972296364083,0.21978178374123,0.00877145268056197,0.325801372528076,0.0386821290781512,0.138630194244645,0.0233949612307859,-0.0868032123993115,-0.013627792013499,0.0358378144113816
"1661",235,1979,0.116101548554002,0.048055483852219,0.0661228180680946,0.319750517606735,0.203596537179986,0.1204035190439,0.0700792362704814,-0.0504316249319994,0.0606493398867969,0.119505360257579
"1662",235,1980,0.061505136253264,0.103977660141932,-0.0291977113246668,0.314808964729309,0.112886994948455,0.133165777039284,0.0569517938237006,-0.012411597106729,-0.0304278224586067,0.117138289345731
"1663",235,1981,0.0412261524651577,0.0574854114984923,-0.00712905722825215,0.299491167068481,0.440373954134489,0.246121134806016,0.129337867937496,0.0560313284562306,0.00697423020220413,0.171941074537721
"1664",235,1982,0.223313046738208,0.15375206726965,0.0667442934573071,0.292947202920914,0.325113256746063,0.204515887659362,0.0773611061734897,0.0566279343671336,-0.00817878088799055,0.00129805171642124
"1665",235,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",235,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",235,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",235,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",235,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",235,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",235,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",235,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",235,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",235,1992,0.0591886864770329,0.00747823580926107,0.0563382408097738,0.287070721387863,0.391157786083881,0.143665334762472,0.0660600529868625,0.170363349890718,-0.0105026229715699,0.0330770998895334
"1675",235,1993,0.233960551778637,0.183418346920149,0.0481081313649828,0.288099467754364,0.189975942801352,0.114221557490049,0.0560717478184908,-0.0364776654775868,0.0476263880333508,0.0655241767896563
"1676",235,1994,0.223027004552144,0.244940146132548,-0.015377571529677,0.294999748468399,-0.0378210301633121,0.0958667783394602,-0.0119154934429476,-0.0688930063543967,-0.0404757979413067,-0.000703308036217196
"1677",235,1995,0.19465666828825,0.0968598465619956,0.0835900904787421,0.30415153503418,0.191206725884492,0.204313871349026,0.0873509323032801,-0.0491844859523099,-0.0131548564171395,-0.0697531093327973
"1678",235,1996,0.148901774837941,0.146268949563298,0.00902537736362236,0.310260862112045,0.0471410367291706,0.00784059439254833,0.0753919039279155,-0.028693214765568,0.0473043126917289,0.22737034879733
"1679",235,1997,0.259210365555942,0.166694978300597,0.0850169212147161,0.318596690893173,0.228564549515164,0.11544159345803,0.0409554786964417,0.0159209431522551,0.0833543090898992,-0.00573280188016412
"1680",235,1998,0.146606785217036,0.0482708548677155,0.0884901942946196,0.327605456113815,0.144900419155626,0.00392389220243838,0.0852042503139025,0.000930121843628076,0.0633249064717948,0.0175237845942074
"1681",235,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",235,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",235,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",235,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",235,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",235,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",235,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",235,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",290,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",290,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",290,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",290,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",290,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",290,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",290,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",290,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",290,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",290,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",290,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",290,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",290,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",290,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",290,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",290,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",290,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",290,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",290,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",290,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",290,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",290,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",290,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",290,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",290,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",290,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",290,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",290,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",290,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",290,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",290,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",290,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",290,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",290,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",290,1980,0.0732904300093651,0.136681084938728,-0.0494844749936193,0.0701528564095497,0.073480193597081,0.0333763542849556,-0.00935824819542749,-0.00950776569243676,0.090786020897855,0.19656914884607
"1724",290,1981,0.070667028427124,0.110994001505077,-0.0334311695124804,0.0776380524039268,0.312982957015954,0.10997331198949,0.0280939199469878,0.0858252505553729,0.0659056211757907,0.108098640337431
"1725",290,1982,0.0906329080462456,0.0359754477477186,0.0574902027268209,0.0715482011437416,0.37475977977049,0.148148920958955,0.0458784188312013,0.143656976386577,-0.00268487362915073,-0.0134086252835633
"1726",290,1983,0.0907591953873634,0.0916248807057664,-0.00380041784725368,0.078620545566082,0.102088336245094,0.13747211095239,0.0104021146513527,-0.0695173421547003,-0.00102100269553086,-0.0116127344747234
"1727",290,1984,0.0937969386577606,0.0529500959759612,0.0371594019196128,0.0776356086134911,0.295561290809877,0.137655672701195,0.0587778163741195,0.0529604780072174,0.0199154832151151,-0.0270070636252793
"1728",290,1985,0.0963822156190872,-0.0465865878413304,0.145247520426932,0.0786845237016678,0.163220585387556,0.0273767682692031,0.0583889399489145,0.0601086122432741,0.0500276047674152,0.0349072503567296
"1729",290,1986,0.094933494925499,0.0384218194692425,0.0607907382543256,0.0773803889751434,0.339408815353977,0.113855168031409,0.0691119895697823,0.159439439570573,0.00682204847036566,0.0390133377515843
"1730",290,1987,0.0965722352266312,0.0582584807995374,0.0437005182865715,0.0798247009515762,0.14340123546233,0.0467953633733039,0.0148190332694877,0.0283819386431993,0.0426249813286516,0.0689535104455758
"1731",290,1988,0.0900547429919243,0.107255593251641,-0.0273401510045538,0.0812956169247627,-0.0225887367378364,-0.00738219340351579,0.00748189732331672,0.0582305453942122,-0.0323287091656148,-0.11905407956486
"1732",290,1989,0.0942925289273262,0.103885854100533,-0.000205257633532019,0.138578042387962,0.375992954984337,0.0949841797555528,0.0858225330445648,0.118350371197461,0.0947967152053369,0.158359078309021
"1733",290,1990,0.150229087613245,0.0702727693663054,0.0875218464283666,0.131704732775688,0.331869525624241,0.0390954453091045,0.0957466780026079,0.165805537604386,0.0426884198188052,0.0650984301843509
"1734",290,1991,0.124806765210559,0.0708238626120629,0.0711941477618671,0.17460922896862,0.183282383884034,0.0734083526573352,0.110334147141545,0.026005689842178,0.0276216418716761,0.251230588016243
"1735",290,1992,0.201147578762887,0.202517468173416,-0.000928153630930822,0.180371358990669,0.277426346517891,0.152169957304782,0.0540387259123043,0.0564270160422219,-0.00110915775428826,0.00151325705960781
"1736",290,1993,0.114917821679654,0.0865848189625405,0.0261664212688542,0.183838382363319,0.0751291183529205,0.0100566059253685,0.00451092646459061,0.0553561531709358,0.00440459026140867,-0.0541448563777111
"1737",290,1994,0.306384454246039,0.340162242677796,-0.0268864028185569,0.159356728196144,0.199088694330779,0.0993230051434223,0.0280441425614643,0.116088322529425,0.030668273022804,0.06292127356309
"1738",290,1995,0.200670661682495,0.183499874441228,0.0279426676276846,0.161220043897629,0.253432568918962,0.0651830448852405,6.1238423770725e-05,0.164013359205761,0.0313816846062341,0.0681154059050557
"1739",290,1996,0.207726540218469,0.233120395815494,-0.0312816621632566,0.144821271300316,0.0846069553623377,0.102545784402927,0.0270149022488557,-0.0329965353300219,-0.0209228734010491,-0.00887365527409564
"1740",290,1997,0.227598700417766,0.263908300826485,-0.0238351150981986,0.147527903318405,0.104348641123505,0.0483336100861567,0.0874599527903169,-0.00752556319254476,0.00529424543674299,0.173363693955255
"1741",290,1998,0.282525383321994,0.265474945033123,0.0128416474078644,0.143163919448853,0.281738847400348,0.148662166063106,0.0368528101764411,0.0648064846567115,0.0353830795308245,-0.0713176632646343
"1742",290,1999,0.313334053350244,0.284982548923878,0.0221947858036247,0.0808080807328224,0.14583221529685,0.0777904438967758,0.0471601682013824,-0.0521349405974823,0.0609114320273305,0.0675735645477815
"1743",290,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",290,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",290,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",290,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",290,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",290,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",290,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",310,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",310,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",310,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",310,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",310,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",310,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",310,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",310,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",310,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",310,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",310,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",310,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",310,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",310,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",310,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",310,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",310,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",310,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",310,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",310,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",310,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",310,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",310,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",310,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",310,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",310,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",310,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",310,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",310,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",310,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",310,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",310,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",310,1978,0.0626294016838074,0.0388198755681515,0.0238095242530107,0.0685817822813988,0.250258803367615,0.0551242232322693,0.0364906825125217,0.143374741077423,0.0152691509574652,0.00479600691142114
